Date,Low,Open,Volume,High,Close,Adjusted Close
29-06-2007,5375.0,6250.0,800,6312.5,6250.0,6250.0
02-07-2007,5662.5,6250.0,100,6362.5,6250.0,6250.0
03-07-2007,6075.0,6250.0,0,6312.5,6312.5,6312.5
05-07-2007,5975.0,6312.5,0,6312.5,6125.0,6125.0
06-07-2007,6087.5,6087.5,0,6250.0,6250.0,6250.0
09-07-2007,6112.5,6275.0,0,6275.0,6125.0,6125.0
10-07-2007,6062.5,6062.5,0,6225.0,6112.5,6112.5
11-07-2007,6062.5,6212.5,0,6212.5,6100.0,6100.0
12-07-2007,5762.5,6000.0,0,6275.0,6275.0,6275.0
13-07-2007,5750.0,6125.0,0,6125.0,5925.0,5925.0
16-07-2007,5875.0,6250.0,0,6250.0,5875.0,5875.0
17-07-2007,5812.5,5812.5,0,5937.5,5937.5,5937.5
18-07-2007,5812.5,6237.5,0,6237.5,5812.5,5812.5
19-07-2007,5750.0,5762.5,0,5937.5,5812.5,5812.5
20-07-2007,5750.0,5762.5,0,6000.0,5750.0,5750.0
23-07-2007,5762.5,6062.5,0,6062.5,5775.0,5775.0
24-07-2007,5750.0,5925.0,0,5925.0,5750.0,5750.0
25-07-2007,5312.5,5812.5,0,5812.5,5750.0,5750.0
26-07-2007,5387.5,5512.5,0,5512.5,5387.5,5387.5
27-07-2007,4850.0,5387.5,0,5387.5,5187.5,5187.5
30-07-2007,5550.0,5550.0,0,5937.5,5937.5,5937.5
31-07-2007,5625.0,6025.0,0,6062.5,5850.0,5850.0
01-08-2007,5412.5,5837.5,0,6062.5,5450.0,5450.0
02-08-2007,5625.0,6075.0,0,6087.5,5650.0,5650.0
03-08-2007,5437.5,6000.0,0,6000.0,5887.5,5887.5
06-08-2007,5450.0,5450.0,0,5750.0,5650.0,5650.0
07-08-2007,5412.5,5525.0,0,5750.0,5637.5,5637.5
08-08-2007,5012.5,5612.5,0,5612.5,5312.5,5312.5
09-08-2007,4212.5,5737.5,200,5750.0,4950.0,4950.0
10-08-2007,4375.0,4987.5,0,5500.0,4987.5,4987.5
13-08-2007,5075.0,5237.5,0,5312.5,5087.5,5087.5
14-08-2007,5125.0,5125.0,0,5312.5,5312.5,5312.5
15-08-2007,4987.5,5025.0,0,5112.5,5000.0,5000.0
16-08-2007,4850.0,5000.0,0,5000.0,4850.0,4850.0
17-08-2007,4875.0,4887.5,0,4887.5,4887.5,4887.5
20-08-2007,4875.0,4912.5,0,5000.0,4975.0,4975.0
21-08-2007,4975.0,4975.0,0,5000.0,5000.0,5000.0
22-08-2007,5000.0,5587.5,0,5587.5,5012.5,5012.5
23-08-2007,5012.5,5012.5,0,5500.0,5500.0,5500.0
24-08-2007,5000.0,5425.0,0,5475.0,5037.5,5037.5
27-08-2007,4812.5,4850.0,0,5000.0,5000.0,5000.0
28-08-2007,4375.0,4825.0,0,5000.0,4987.5,4987.5
29-08-2007,4600.0,4875.0,0,5112.5,4687.5,4687.5
30-08-2007,4500.0,4812.5,0,4975.0,4975.0,4975.0
31-08-2007,5075.0,5075.0,0,5312.5,5262.5,5262.5
04-09-2007,5000.0,5000.0,0,5300.0,5200.0,5200.0
05-09-2007,4937.5,5000.0,0,5225.0,5212.5,5212.5
06-09-2007,5012.5,5162.5,0,5312.5,5012.5,5012.5
07-09-2007,5062.5,5062.5,100,5625.0,5562.5,5562.5
10-09-2007,5500.0,5650.0,0,5750.0,5625.0,5625.0
11-09-2007,5025.0,5725.0,0,5750.0,5650.0,5650.0
12-09-2007,5212.5,5212.5,0,5750.0,5600.0,5600.0
13-09-2007,5225.0,5550.0,0,5750.0,5625.0,5625.0
14-09-2007,5150.0,5150.0,0,5712.5,5462.5,5462.5
17-09-2007,5000.0,5487.5,0,5725.0,5562.5,5562.5
18-09-2007,5137.5,5500.0,0,5675.0,5312.5,5312.5
19-09-2007,5000.0,5375.0,0,5375.0,5300.0,5300.0
20-09-2007,5000.0,5125.0,0,5612.5,5487.5,5487.5
21-09-2007,5000.0,5175.0,0,5575.0,5000.0,5000.0
24-09-2007,4937.5,4987.5,0,5062.5,4975.0,4975.0
25-09-2007,4375.0,4687.5,0,5000.0,5000.0,5000.0
26-09-2007,4962.5,4962.5,0,5050.0,5012.5,5012.5
27-09-2007,4900.0,4912.5,0,5062.5,5062.5,5062.5
28-09-2007,4950.0,5000.0,0,5050.0,5050.0,5050.0
01-10-2007,4775.0,4775.0,0,5062.5,4975.0,4975.0
02-10-2007,4975.0,4975.0,0,5425.0,5425.0,5425.0
03-10-2007,5000.0,5450.0,0,5475.0,5000.0,5000.0
04-10-2007,4900.0,5225.0,0,5312.5,5000.0,5000.0
05-10-2007,4937.5,4975.0,0,5112.5,5000.0,5000.0
08-10-2007,4937.5,5087.5,0,5087.5,4937.5,4937.5
09-10-2007,4812.5,4937.5,0,4987.5,4850.0,4850.0
10-10-2007,4950.0,5025.0,0,5112.5,4987.5,4987.5
11-10-2007,4987.5,5100.0,0,5250.0,5000.0,5000.0
12-10-2007,4775.0,5250.0,0,5250.0,4975.0,4975.0
15-10-2007,4937.5,4950.0,0,5000.0,4937.5,4937.5
16-10-2007,4550.0,5237.5,0,5237.5,4625.0,4625.0
17-10-2007,4500.0,4700.0,0,5125.0,4687.5,4687.5
18-10-2007,4700.0,4700.0,0,4700.0,4700.0,4700.0
19-10-2007,4625.0,4950.0,0,5212.5,4687.5,4687.5
22-10-2007,4575.0,4675.0,0,5125.0,4737.5,4737.5
23-10-2007,4687.5,4787.5,0,5000.0,4700.0,4700.0
24-10-2007,4400.0,5100.0,0,5100.0,4400.0,4400.0
25-10-2007,4500.0,5100.0,0,5100.0,4500.0,4500.0
